	tx_name	chr	strand	peak_start	peak_stop	max_peak_test	feature_start	feature_end	width	feature_type	gene_region_start	gene_region_end	cds_len	tx_width	gene_name	rep_gene	Description	max_peak_2	max_np_gene_2	max_non_peak_ratio_2	shared	max_np_gene_1	max_peak_1	max_non_peak_ratio_1	category_1	max_peak_scaled	max_read_tx_scaled	ratioPTx	MorePeaks	category_2	comparison	img_rank	pydeg_settings_label	pydeg_settings	peak_plot_link	gene_plot_link	indx	plot_link	miRNA_link
4496	AT3G13229.1	3	-	4268431	4268435	4268434	4268382	4268565	184	3UTR	4268382	4269691	870	1309	AT3G13229	Yes	kinesin-like protein (DUF868)	25	147	0.170068027210884	Only Rep. 2	133	12	0.0902255639097744	0	24.4411506652832	12.2640895843506	1.99290379421812	No	A	SRR10759114-SRR10759112_and_SRR10759115-SRR10759113	596	MF: 4 - conf: 0.95	1		nan	AT3G13229.1_1	No	No
4497	AT4G28280.2	4	+	14011422	14011426	14011422	14011144	14011487	344	CDS	14010685	14012700	483	2015	LLG3	Yes	LORELEI-LIKE-GPI ANCHORED PROTEIN 3	111	830	0.133734939759036	Only Rep. 2	779	76	0.0975609756097561	0	125.410503387451	62.9611015319824	1.99187276486493	No	A	SRR10759114-SRR10759112_and_SRR10759115-SRR10759113	597	MF: 4 - conf: 0.95	1		nan	AT4G28280.2_1	No	No
4498	AT5G04460.1	5	+	1263742	1263746	1263745	1263696	1263937	242	3UTR	1259435	1263937	2592	4502	AT5G04460	Yes	RING/U-box superfamily protein	15	77	0.194805194805195	Only Rep. 2	108	10	0.0925925925925926	0	16.7464003562927	8.41741001605988	1.98949561971458	Yes	A	SRR10759114-SRR10759112_and_SRR10759115-SRR10759113	598	MF: 4 - conf: 0.95	1		nan	AT5G04460.1_1	No	No
4499	AT5G49900.1	5	-	20297209	20297213	20297211	20297090	20297234	145	3UTR	20296518	20302490	2874	5972	AT5G49900	Yes	Beta-glucosidase, GBA2 type family protein	19	114	0.166666666666667	Only Rep. 2	94	20	0.212765957446809	0	26.6643505096436	13.4067702293396	1.98887204401332	No	A	SRR10759114-SRR10759112_and_SRR10759115-SRR10759113	599	MF: 4 - conf: 0.95	1		nan	AT5G49900.1_1	No	No
4500	AT1G09600.1	1	+	3108468	3108472	3108469	3107896	3108616	721	5UTR	3107896	3111552	2145	3656	AT1G09600	Yes	Protein kinase superfamily protein	20	91	0.21978021978022	Only Rep. 2	91	15	0.164835164835165	0	23.5677499771118	11.8616700172424	1.98688295517015	Yes	A	SRR10759114-SRR10759112_and_SRR10759115-SRR10759113	600	MF: 4 - conf: 0.95	1		nan	AT1G09600.1_1	No	No
4501	AT4G26570.2	4	-	13408508	13408512	13408511	13408422	13408607	186	3UTR	13408422	13411070	693	2648	CBL3	Yes	calcineurin B-like 3	45	77	0.584415584415584	Only Rep. 2	49	25	0.510204081632653	0	46.5218505859375	23.4177844524384	1.98660341589631	No	A	SRR10759114-SRR10759112_and_SRR10759115-SRR10759113	601	MF: 4 - conf: 0.95	1		nan	AT4G26570.2_1	No	No
4502	AT1G51890.2	1	-	19275176	19275177	19275176	19274802	19275210	409	CDS	19274633	19278798	2697	4165	AT1G51890	Yes	Leucine-rich repeat protein kinase family protein	16	53	0.30188679245283	Only Rep. 2	81	17	0.209876543209877	0	22.5715999603272	11.3784599304199	1.98371309459752	No	A	SRR10759114-SRR10759112_and_SRR10759115-SRR10759113	602	MF: 4 - conf: 0.95	1		nan	AT1G51890.2_1	No	No
4503	AT2G14750.1	2	+	6315076	6315080	6315079	6315070	6315154	85	CDS	6313883	6316047	831	2164	APK	Yes	APS kinase	26	224	0.116071428571429	Only Rep. 2	153	32	0.209150326797386	0	39.9316005706787	20.1498994827271	1.98172703565638	Yes	A	SRR10759114-SRR10759112_and_SRR10759115-SRR10759113	603	MF: 4 - conf: 0.95	1		nan	AT2G14750.1_1	No	No
4504	AT4G33210.1	4	-	16015828	16015832	16015831	16015640	16015970	331	3UTR	16015640	16021230	2973	5590	SLOMO	Yes	F-box family protein	17	37	0.459459459459459	Only Rep. 2	46	10	0.217391304347826	0	17.9879498481751	9.07694482803345	1.98171853954875	No	A	SRR10759114-SRR10759112_and_SRR10759115-SRR10759113	604	MF: 4 - conf: 0.95	1		nan	AT4G33210.1_1	No	No
4505	AT1G12750.1	1	-	4345143	4345147	4345144	4345100	4345459	360	CDS	4344943	4348390	924	3447	RBL6	Yes	RHOMBOID-like protein 6	26	127	0.204724409448819	Only Rep. 2	170	16	0.0941176470588235	0	28.0358009338379	14.179319858551	1.97723171587321	No	A	SRR10759114-SRR10759112_and_SRR10759115-SRR10759113	605	MF: 4 - conf: 0.95	1		nan	AT1G12750.1_1	No	No
4506	AT1G70800.1	1	+	26703722	26703725	26703724	26703651	26703926	276	3UTR	26702493	26703926	525	1433	EHB1	Yes	Calcium-dependent lipid-binding (CaLB domain) family protein	21	59	0.355932203389831	Only Rep. 2	91	21	0.230769230769231	0	28.6493997573853	14.5333354473114	1.97128868739387	No	A	SRR10759114-SRR10759112_and_SRR10759115-SRR10759113	606	MF: 4 - conf: 0.95	1		nan	AT1G70800.1_1	No	No
4507	AT1G54710.1	1	-	20416826	20416828	20416827	20416770	20417018	249	3UTR	20416770	20421156	2784	4386	ATG18H	Yes	autophagy 18h-like protein	18	49	0.36734693877551	Only Rep. 2	44	15	0.340909090909091	0	22.3261995315552	11.3300499916077	1.97052965768841	No	A	SRR10759114-SRR10759112_and_SRR10759115-SRR10759113	607	MF: 4 - conf: 0.95	1		nan	AT1G54710.1_1	No	No
4508	AT2G34440.1	2	+	14527524	14527528	14527525	14527469	14527734	266	3UTR	14526671	14527734	519	1063	AGL29	Yes	AGAMOUS-like 29	16	76	0.210526315789474	Only Rep. 2	82	12	0.146341463414634	0	18.8542003631592	9.59242534637451	1.96553005964078	No	A	SRR10759114-SRR10759112_and_SRR10759115-SRR10759113	608	MF: 4 - conf: 0.95	1		nan	AT2G34440.1_1	No	No
4509	AT4G08230.1	4	-	5187894	5187898	5187894	5187785	5188046	262	3UTR	5187785	5189794	342	2009	AT4G08230	Yes	glycine-rich protein	23	67	0.343283582089552	Only Rep. 2	54	13	0.240740740740741	0	23.9430503845215	12.1833505630493	1.96522707449115	No	A	SRR10759114-SRR10759112_and_SRR10759115-SRR10759113	609	MF: 4 - conf: 0.95	1		nan	AT4G08230.1_1	No	No
4510	AT5G04160.1	5	-	1142887	1142891	1142887	1142735	1143032	298	3UTR	1142735	1145008	930	2273	AT5G04160	Yes	Nucleotide-sugar transporter family protein	11	36	0.305555555555556	Only Rep. 2	40	12	0.3	0	15.7503499984741	8.04727506637573	1.9572277408889	No	A	SRR10759114-SRR10759112_and_SRR10759115-SRR10759113	610	MF: 4 - conf: 0.95	1		nan	AT5G04160.1_1	No	No
4511	AT3G08510.1	3	-	2582398	2582402	2582400	2582362	2582625	264	3UTR	2582362	2585898	1746	3536	PLC2	Yes	phospholipase C 2	25	46	0.543478260869565	Only Rep. 2	38	12	0.315789473684211	0	24.4411506652832	12.4888501167297	1.95703771258672	No	A	SRR10759114-SRR10759112_and_SRR10759115-SRR10759113	611	MF: 4 - conf: 0.95	1		nan	AT3G08510.1_1	No	No
4512	AT5G05380.2	5	+	1592663	1592667	1592666	1592013	1592867	855	CDS	1592013	1593036	855	1023	PRA1.B3	Yes	prenylated RAB acceptor 1.B3	22	147	0.149659863945578	Only Rep. 2	134	25	0.186567164179104	0	32.2441005706787	16.4808552265167	1.95645797062763	No	A	SRR10759114-SRR10759112_and_SRR10759115-SRR10759113	612	MF: 4 - conf: 0.95	1		nan	AT5G05380.2_1	No	No
4513	AT5G60740.1	5	-	24428516	24428520	24428517	24427875	24428776	902	CDS	24425455	24430413	3330	4958	ABCG28	Yes	ABC transporter family protein	40	174	0.229885057471264	Only Rep. 2	276	18	0.0652173913043478	0	38.2136001586914	19.5388145446777	1.9557788458103	No	A	SRR10759114-SRR10759112_and_SRR10759115-SRR10759113	613	MF: 4 - conf: 0.95	1		nan	AT5G60740.1_1	No	No
4514	AT1G05360.1	1	+	1567162	1567166	1567163	1567099	1567278	180	CDS	1564491	1567465	1251	2974	KMS2	Yes	vacuole membrane-like protein	12	50	0.24	Only Rep. 2	59	14	0.23728813559322	0	17.8580503463745	9.15767002105713	1.95006484240115	No	A	SRR10759114-SRR10759112_and_SRR10759115-SRR10759113	614	MF: 4 - conf: 0.95	1		nan	AT1G05360.1_1	No	No
4515	AT5G43560.1	5	+	17502616	17502620	17502619	17502390	17502738	349	CDS	17500531	17505646	3168	5115	AT5G43560	Yes	TRAF-like superfamily protein	12	45	0.266666666666667	Only Rep. 2	99	22	0.222222222222222	0	23.8059511184692	12.215635061264	1.94880994717649	Yes	A	SRR10759114-SRR10759112_and_SRR10759115-SRR10759113	615	MF: 4 - conf: 0.95	1		nan	AT5G43560.1_1	No	No
4516	AT2G35210.1	2	+	14837675	14837679	14837678	14837667	14837768	102	CDS	14836062	14838151	1188	2089	RPA	Yes	root and pollen arfgap	30	169	0.177514792899408	Only Rep. 2	231	11	0.0476190476190476	0	26.8015003204346	13.7930703163147	1.94311344072054	Yes	A	SRR10759114-SRR10759112_and_SRR10759115-SRR10759113	616	MF: 4 - conf: 0.95	1		nan	AT2G35210.1_1	No	No
4517	AT1G53790.1	1	-	20079212	20079213	20079212	20079081	20079458	378	3UTR	20079081	20081464	1335	2383	AT1G53790	Yes	F-box and associated interaction domains-containing protein	72	169	0.42603550295858	Only Rep. 2	114	53	0.464912280701754	0	84.1002998352051	43.404899597168	1.93757618646104	No	A	SRR10759114-SRR10759112_and_SRR10759115-SRR10759113	617	MF: 4 - conf: 0.95	1		nan	AT1G53790.1_1	No	No
4518	AT5G15470.1	5	-	5021007	5021011	5021008	5020941	5021432	492	3UTR	5020941	5024750	1599	3809	GAUT14	Yes	galacturonosyltransferase 14	21	250	0.084	Only Rep. 2	238	25	0.105042016806723	0	31.6233501434326	16.3355498313904	1.9358607741911	No	A	SRR10759114-SRR10759112_and_SRR10759115-SRR10759113	618	MF: 4 - conf: 0.95	1		nan	AT5G15470.1_1	No	No
4519	AT3G13660.1	3	+	4465278	4465282	4465279	4465135	4465512	378	CDS	4464797	4465791	378	994	AT3G13660	Yes	Disease resistance-responsive (dirigent-like protein) family protein	19	133	0.142857142857143	Only Rep. 2	147	16	0.108843537414966	0	23.6904001235962	12.2479195594788	1.93423870956615	No	A	SRR10759114-SRR10759112_and_SRR10759115-SRR10759113	619	MF: 4 - conf: 0.95	1		nan	AT3G13660.1_1	No	No
4520	AT1G33360.1	1	+	12095883	12095887	12095883	12095790	12096486	697	3UTR	12091780	12096486	1971	4706	AT1G33360	Yes	ATP-dependent Clp protease	14	26	0.538461538461538	Only Rep. 2	23	12	0.521739130434783	0	17.6126499176025	9.12538504600525	1.93007197272324	No	A	SRR10759114-SRR10759112_and_SRR10759115-SRR10759113	620	MF: 4 - conf: 0.95	1		nan	AT1G33360.1_1	No	No
4521	AT2G30505.1	2	-	13001022	13001026	13001025	13000670	13001120	451	3UTR	13000670	13002574	966	1904	AT2G30505	Yes	Late embryogenesis abundant (LEA) hydroxyproline-rich glycoprotein family	33	219	0.150684931506849	Only Rep. 2	197	19	0.0964467005076142	0	34.6117010116577	17.9936647415161	1.92354928853373	No	A	SRR10759114-SRR10759112_and_SRR10759115-SRR10759113	621	MF: 4 - conf: 0.95	1		nan	AT2G30505.1_1	No	No
4522	AT3G22760.1	3	+	8047348	8047352	8047349	8047036	8047381	346	CDS	8044427	8048263	1830	3836	SOL1	Yes	Tesmin/TSO1-like CXC domain-containing protein	14	96	0.145833333333333	Only Rep. 2	68	11	0.161764705882353	0	16.8691501617432	8.80371010303497	1.91614103194149	No	A	SRR10759114-SRR10759112_and_SRR10759115-SRR10759113	622	MF: 4 - conf: 0.95	1		nan	AT3G22760.1_1	No	No
4523	AT2G10970.1	2	-	4332861	4332865	4332861	4332795	4332947	153	3UTR	4332795	4333638	585	843	AT2G10970	Yes	Plant invertase/pectin methylesterase inhibitor superfamily protein	29	122	0.237704918032787	Only Rep. 2	163	19	0.116564417177914	0	32.1286001205444	16.8025302886963	1.91212868350897	No	A	SRR10759114-SRR10759112_and_SRR10759115-SRR10759113	623	MF: 4 - conf: 0.95	1		nan	AT2G10970.1_1	No	No
4524	AT2G03470.1	2	-	1045481	1045485	1045484	1045446	1045693	248	3UTR	1045446	1047744	1353	2298	AT2G03470	Yes	ELM2 domain-containing protein	57	180	0.316666666666667	Only Rep. 2	280	39	0.139285714285714	0	64.3798999786377	33.6858506202698	1.9111852244544	No	A	SRR10759114-SRR10759112_and_SRR10759115-SRR10759113	624	MF: 4 - conf: 0.95	1		nan	AT2G03470.1_1	No	No
4525	AT2G24100.1	2	+	10246690	10246694	10246693	10246222	10246715	494	CDS	10244745	10246994	1401	2249	ASG1	Yes	ATP-dependent DNA helicase	15	51	0.294117647058824	Only Rep. 2	60	10	0.166666666666667	0	16.7464003562927	8.78753995895386	1.90569834498782	No	A	SRR10759114-SRR10759112_and_SRR10759115-SRR10759113	625	MF: 4 - conf: 0.95	1		nan	AT2G24100.1_1	No	No
4526	AT5G06560.1	5	-	2003370	2003374	2003371	2003304	2003677	374	3UTR	2003304	2006347	1557	3043	AT5G06560	Yes	myosin-binding protein (Protein of unknown function, DUF593)	17	129	0.131782945736434	Only Rep. 2	152	16	0.105263157894737	0	22.4488496780396	11.7809300422668	1.90552440236034	Yes	A	SRR10759114-SRR10759112_and_SRR10759115-SRR10759113	626	MF: 4 - conf: 0.95	1		nan	AT5G06560.1_1	No	No
4527	AT3G01620.1	3	-	235268	235272	235269	235197	235326	130	3UTR	235197	236968	1167	1771	AT3G01620	Yes	beta-1,4-N-acetylglucosaminyltransferase family protein	45	411	0.109489051094891	Only Rep. 2	313	28	0.0894568690095847	0	48.7523002624512	25.606249332428	1.90392195395484	No	A	SRR10759114-SRR10759112_and_SRR10759115-SRR10759113	627	MF: 4 - conf: 0.95	1		nan	AT3G01620.1_1	No	No
4528	AT4G02620.1	4	-	1149299	1149303	1149302	1149248	1149418	171	3UTR	1149248	1151355	387	2107	AT4G02620	Yes	vacuolar ATPase subunit F family protein	34	120	0.283333333333333	Only Rep. 2	103	28	0.271844660194175	0	41.9237995147705	22.0650997161865	1.9000049876963	No	A	SRR10759114-SRR10759112_and_SRR10759115-SRR10759113	628	MF: 4 - conf: 0.95	1		nan	AT4G02620.1_1	No	No
4529	AT2G19770.1	2	-	8521165	8521169	8521168	8521120	8521275	156	5UTR	8519485	8521275	405	1790	PRF5	Yes	profilin 5	73	176	0.414772727272727	Only Rep. 2	149	32	0.214765100671141	0	69.1078491210938	36.3885011672974	1.89916723426909	No	A	SRR10759114-SRR10759112_and_SRR10759115-SRR10759113	629	MF: 4 - conf: 0.95	1		nan	AT2G19770.1_1	No	No
4530	AT3G08930.1	3	+	2716883	2716887	2716884	2716859	2716925	67	CDS	2713312	2717366	1530	4054	AT3G08930	Yes	LMBR1-like membrane protein	14	86	0.162790697674419	Only Rep. 2	59	27	0.457627118644068	0	28.7649002075195	15.1767001152039	1.89533297681116	Yes	A	SRR10759114-SRR10759112_and_SRR10759115-SRR10759113	630	MF: 4 - conf: 0.95	1		nan	AT3G08930.1_1	No	No
4531	AT3G27060.1	3	-	9979907	9979911	9979910	9979841	9979970	130	3UTR	9979841	9981620	999	1779	TSO2	Yes	Ferritin/ribonucleotide reductase-like family protein	23	87	0.264367816091954	Only Rep. 2	60	10	0.166666666666667	0	21.7126002311707	11.4592049121857	1.89477371227401	No	A	SRR10759114-SRR10759112_and_SRR10759115-SRR10759113	631	MF: 4 - conf: 0.95	1		nan	AT3G27060.1_1	No	No
4532	AT2G33390.1	2	+	14153018	14153021	14153019	14152699	14153118	420	3UTR	14150993	14153118	297	2125	AT2G33390	Yes	hypothetical protein	25	115	0.217391304347826	Only Rep. 2	167	18	0.107784431137725	0	28.9020500183106	15.2574300765991	1.89429346051133	No	A	SRR10759114-SRR10759112_and_SRR10759115-SRR10759113	632	MF: 4 - conf: 0.95	1		nan	AT2G33390.1_1	No	No
4533	AT5G18650.1	5	+	6220268	6220272	6220268	6220249	6220374	126	CDS	6217690	6220702	804	3012	AT5G18650	Yes	CHY-type/CTCHY-type/RING-type Zinc finger protein	43	321	0.133956386292835	Only Rep. 2	339	36	0.106194690265487	0	53.4586486816406	28.2294998168945	1.89371575934361	Yes	A	SRR10759114-SRR10759112_and_SRR10759115-SRR10759113	633	MF: 4 - conf: 0.95	1		nan	AT5G18650.1_1	No	No
4534	AT4G01000.1	4	-	433211	433215	433211	433105	433727	623	CDS	431516	434029	1248	2513	AT4G01000	Yes	Ubiquitin-like superfamily protein	44	125	0.352	Only Rep. 2	107	31	0.289719626168224	0	50.3619995117188	26.6036005020142	1.89305201406501	Yes	A	SRR10759114-SRR10759112_and_SRR10759115-SRR10759113	634	MF: 4 - conf: 0.95	1		nan	AT4G01000.1_1	No	No
4535	AT3G01250.1	3	+	79440	79444	79441	79404	79898	495	CDS	79297	80173	495	876	AT3G01250	Yes	transmembrane protein	41	219	0.187214611872146	Only Rep. 2	200	41	0.205	0	55.9344997406006	29.5646505355835	1.89193847136055	No	A	SRR10759114-SRR10759112_and_SRR10759115-SRR10759113	635	MF: 4 - conf: 0.95	1		nan	AT3G01250.1_1	No	No
4536	AT4G22590.1	4	-	11894039	11894043	11894042	11893872	11894105	234	CDS	11893499	11896480	1134	2981	TPPG	Yes	Haloacid dehalogenase-like hydrolase (HAD) superfamily protein	26	203	0.12807881773399	Only Rep. 2	169	20	0.118343195266272	0	31.0097513198853	16.4162797927856	1.88896337728801	Yes	A	SRR10759114-SRR10759112_and_SRR10759115-SRR10759113	636	MF: 4 - conf: 0.95	1		nan	AT4G22590.1_1	No	No
4537	AT3G44190.1	3	-	15901852	15901856	15901854	15901714	15902003	290	3UTR	15901714	15903628	1104	1914	AT3G44190	Yes	FAD/NAD(P)-binding oxidoreductase family protein	17	36	0.472222222222222	Only Rep. 2	49	12	0.244897959183673	0	19.474949836731	10.348809838295	1.88185406254789	No	A	SRR10759114-SRR10759112_and_SRR10759115-SRR10759113	637	MF: 4 - conf: 0.95	1		nan	AT3G44190.1_1	No	No
4538	AT1G29970.2	1	-	10500133	10500137	10500133	10500120	10500234	115	CDS	10498351	10501427	939	3076	RPL18AA	Yes	60S ribosomal protein L18A-1	46	99	0.464646464646465	Only Rep. 2	66	51	0.772727272727273	0	66.4732513427734	35.3278594017029	1.88160993812066	No	A	SRR10759114-SRR10759112_and_SRR10759115-SRR10759113	638	MF: 4 - conf: 0.95	1		nan	AT1G29970.2_1	No	No
4539	AT3G61200.1	3	-	22657499	22657503	22657499	22657455	22657598	144	3UTR	22657455	22658582	567	1127	AT3G61200	Yes	Thioesterase superfamily protein	31	41	0.75609756097561	Only Rep. 2	33	18	0.545454545454545	0	32.6266498565674	17.3489995002747	1.88060699731134	No	A	SRR10759114-SRR10759112_and_SRR10759115-SRR10759113	639	MF: 4 - conf: 0.95	1		nan	AT3G61200.1_1	No	No
4540	AT1G22200.1	1	-	7837934	7837938	7837936	7837857	7837948	92	CDS	7837563	7840898	1161	3335	AT1G22200	Yes	Endoplasmic reticulum vesicle transporter protein	44	352	0.125	Only Rep. 2	365	25	0.0684931506849315	0	45.9011001586914	24.463550567627	1.87630573214639	Yes	A	SRR10759114-SRR10759112_and_SRR10759115-SRR10759113	640	MF: 4 - conf: 0.95	1		nan	AT1G22200.1_1	No	No
4541	AT1G74320.1	1	+	27942967	27942971	27942967	27942904	27943204	301	3UTR	27940594	27943204	1053	2610	AT1G74320	Yes	Protein kinase superfamily protein	28	186	0.150537634408602	Only Rep. 2	197	23	0.116751269035533	0	34.4817485809326	18.3799648284912	1.87605084681564	No	A	SRR10759114-SRR10759112_and_SRR10759115-SRR10759113	641	MF: 4 - conf: 0.95	1		nan	AT1G74320.1_1	No	No
4542	AT1G73860.1	1	-	27774608	27774612	27774610	27774601	27774771	171	CDS	27770870	27776883	3078	6013	AT1G73860	Yes	P-loop containing nucleoside triphosphate hydrolases superfamily protein	13	100	0.13	Only Rep. 2	145	18	0.124137931034483	0	21.4527997970581	11.4430854320526	1.87473910987047	Yes	A	SRR10759114-SRR10759112_and_SRR10759115-SRR10759113	642	MF: 4 - conf: 0.95	1		nan	AT1G73860.1_1	No	No
4543	AT3G59830.1	3	-	22103146	22103150	22103149	22103102	22103233	132	CDS	22102647	22105441	1434	2794	AT3G59830	Yes	Integrin-linked protein kinase family	18	112	0.160714285714286	Only Rep. 2	98	11	0.112244897959184	0	19.3522500991821	10.3326902389526	1.87291495744517	Yes	A	SRR10759114-SRR10759112_and_SRR10759115-SRR10759113	643	MF: 4 - conf: 0.95	1		nan	AT3G59830.1_1	No	No
4544	AT2G14750.1	2	+	6315256	6315260	6315258	6315240	6315286	47	CDS	6313883	6316047	831	2164	APK	Yes	APS kinase	32	224	0.142857142857143	Only Rep. 2	153	24	0.156862745098039	0	37.7083511352539	20.1498994827271	1.87139152567874	Yes	A	SRR10759114-SRR10759112_and_SRR10759115-SRR10759113	644	MF: 4 - conf: 0.95	1		nan	AT2G14750.1_1	No	No
4545	AT1G26480.1	1	-	9156393	9156397	9156395	9156279	9156572	294	3UTR	9156279	9158093	807	1814	GRF12	Yes	general regulatory factor 12	37	76	0.486842105263158	Only Rep. 2	56	21	0.375	0	38.5817499160767	20.6330494880676	1.86990051753567	No	A	SRR10759114-SRR10759112_and_SRR10759115-SRR10759113	645	MF: 4 - conf: 0.95	1		nan	AT1G26480.1_1	No	No
4546	AT2G24370.1	2	-	10370184	10370188	10370186	10370102	10370860	759	CDS	10369418	10373382	2367	3964	AT2G24370	Yes	kinase with adenine nucleotide alpha hydrolases-like domain-containing protein	51	329	0.155015197568389	Only Rep. 2	528	52	0.0984848484848485	0	70.3206005096436	37.6132488250732	1.86956997085472	Yes	A	SRR10759114-SRR10759112_and_SRR10759115-SRR10759113	646	MF: 4 - conf: 0.95	1		nan	AT2G24370.1_1	No	No
4547	AT5G18140.1	5	+	5999534	5999538	5999537	5999076	5999699	624	CDS	5998127	6000519	1002	2392	AT5G18140	Yes	Chaperone DnaJ-domain superfamily protein	12	42	0.285714285714286	Only Rep. 2	30	10	0.333333333333333	0	14.8841004371643	7.96655011177063	1.86832446019174	No	A	SRR10759114-SRR10759112_and_SRR10759115-SRR10759113	647	MF: 4 - conf: 0.95	1		nan	AT5G18140.1_1	No	No
4548	AT1G71410.1	1	-	26914090	26914094	26914090	26914066	26914184	119	CDS	26912726	26917727	2730	5001	AT1G71410	Yes	ARM repeat superfamily protein	13	68	0.191176470588235	Only Rep. 2	117	15	0.128205128205128	0	19.2223501205444	10.3004052639008	1.8661741580122	Yes	A	SRR10759114-SRR10759112_and_SRR10759115-SRR10759113	648	MF: 4 - conf: 0.95	1		nan	AT1G71410.1_1	No	No
4549	AT2G24830.1	2	-	10576927	10576931	10576930	10576856	10576992	137	3UTR	10576856	10579230	1494	2374	AT2G24830	Yes	zinc finger (CCCH-type) family protein / D111/G-patch domain-containing protein	11	18	0.611111111111111	Only Rep. 2	13	10	0.769230769230769	0	14.2633500099182	7.64485991001129	1.86574380404796	No	A	SRR10759114-SRR10759112_and_SRR10759115-SRR10759113	649	MF: 4 - conf: 0.95	1		nan	AT2G24830.1_1	No	No
4550	AT5G17280.1	5	+	5686730	5686734	5686731	5686355	5686762	408	CDS	5686299	5686895	408	596	AT5G17280	Yes	oxidoreductase-like protein, amino-terminal protein	13	122	0.10655737704918	Only Rep. 2	125	15	0.12	0	19.2223501205444	10.3165197372437	1.86325918140299	No	A	SRR10759114-SRR10759112_and_SRR10759115-SRR10759113	650	MF: 4 - conf: 0.95	1		nan	AT5G17280.1_1	No	No
4551	AT4G24026.1	4	+	12486635	12486639	12486638	12486415	12486651	237	CDS	12486343	12486855	237	512	AT4G24026	Yes	hypothetical protein	15	93	0.161290322580645	Only Rep. 2	93	18	0.193548387096774	0	22.694299697876	12.215635061264	1.85780760345731	No	A	SRR10759114-SRR10759112_and_SRR10759115-SRR10759113	651	MF: 4 - conf: 0.95	1		nan	AT4G24026.1_1	No	No
4552	AT3G56180.2	3	+	20845476	20845480	20845478	20845414	20845548	135	CDS	20844611	20845758	621	1147	AT3G56180	Yes	LURP-one-like protein (DUF567)	127	1202	0.105657237936772	Only Rep. 2	768	81	0.10546875	0	139.060497283936	74.8885469436646	1.85689939195302	Yes	A	SRR10759114-SRR10759112_and_SRR10759115-SRR10759113	652	MF: 4 - conf: 0.95	1		nan	AT3G56180.2_1	No	No
4553	AT5G01450.1	5	-	183981	183984	183981	183891	184194	304	CDS	183328	186461	1335	3133	APD2	Yes	RING/U-box superfamily protein	11	57	0.192982456140351	Only Rep. 2	39	22	0.564102564102564	0	23.1852006912231	12.4888501167297	1.85647201099522	Yes	A	SRR10759114-SRR10759112_and_SRR10759115-SRR10759113	653	MF: 4 - conf: 0.95	1		nan	AT5G01450.1_1	No	No
4554	AT4G17640.1	4	+	9826887	9826890	9826889	9826858	9826988	131	CDS	9825145	9827336	849	2191	CKB2	Yes	casein kinase II beta chain 2	11	78	0.141025641025641	Both Reps.	67	15	0.223880597014925	0	16.1184697151184	8.69066476821899	1.85468777648198	No	A	SRR10759114-SRR10759112_and_SRR10759115-SRR10759113	654	MF: 4 - conf: 0.95	1		nan	AT4G17640.1_1	No	No
